step_bytes_access,step_bytes_access_op0,step_bytes_access_op1,step_bytes_access_out,step_flops,step_ai,params,dim,depths,w128,w256,w512,w512lg,batch_size,num_timesteps,unroll,compilation_time,execution_time
27677156.0,27228264.0,176602.0,270878.0,13561410.0,0.489985676273964,6.770208,32,12,0,0,0,12,128,100,30,47.66190314292908,116.28547883033752
27677156.0,27228264.0,176602.0,270878.0,13561410.0,0.489985676273964,6.770208,32,12,0,0,0,12,128,100,40,81.75250029563904,117.97479271888733
27677156.0,27228264.0,176602.0,270878.0,13561410.0,0.489985676273964,6.770208,32,12,0,0,0,12,128,100,50,79.3338885307312,115.84384560585022
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,128,100,1,3.3092970848083496,117.38016819953918
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,128,100,10,12.96236276626587,111.20332598686218
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,128,100,20,25.613185167312622,109.75082063674927
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,128,100,30,49.929896116256714,109.56453156471252
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,128,100,40,84.86204290390015,110.82001185417175
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,128,100,50,81.40613341331482,109.15677857398987
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,128,100,1,3.7015461921691895,124.73407769203186
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,128,100,10,10.969011068344116,121.64839220046997
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,128,100,20,22.979451894760132,120.17769193649292
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,128,100,30,40.29720330238342,121.31080770492554
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,128,100,40,67.28350591659546,123.22656488418579
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,128,100,50,63.82841730117798,119.65032482147217
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,128,100,1,2.705254316329956,104.84070754051208
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,128,100,10,10.256054401397705,101.2011821269989
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,128,100,20,19.251140356063843,98.04462885856628
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,128,100,30,39.848114013671875,97.86504435539246
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,128,100,40,66.00310182571411,99.66172051429749
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,128,100,50,64.57586169242859,97.4892270565033
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,128,100,1,2.6976044178009033,97.85090494155884
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,128,100,10,11.340042352676392,93.36847376823425
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,128,100,20,22.89157485961914,91.37012648582458
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,128,100,30,44.49371528625488,90.91917777061462
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,128,100,40,72.42511129379272,92.55292677879333
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,128,100,50,67.08617520332336,90.59960293769836
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,128,100,1,2.3708107471466064,105.1299147605896
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,128,100,10,9.29171371459961,102.07571029663086
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,128,100,20,19.03731393814087,101.78726696968079
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,128,100,30,33.20866847038269,102.71593356132507
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,128,100,40,55.04444193840027,103.48432779312134
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,128,100,50,52.68906044960022,101.22822737693787
18049492.0,17735768.0,121306.0,191006.0,8830530.0,0.48923980796800265,4.40784,32,8,0,0,0,8,128,100,1,2.2865710258483887,85.12417984008789
18049492.0,17735768.0,121306.0,191006.0,8830530.0,0.48923980796800265,4.40784,32,8,0,0,0,8,128,100,10,9.039306402206421,80.95968055725098
18049492.0,17735768.0,121306.0,191006.0,8830530.0,0.48923980796800265,4.40784,32,8,0,0,0,8,128,100,20,17.056870698928833,79.43694710731506
18049492.0,17735768.0,121306.0,191006.0,8830530.0,0.48923980796800265,4.40784,32,8,0,0,0,8,128,100,30,32.80426359176636,79.5544581413269
18049492.0,17735768.0,121306.0,191006.0,8830530.0,0.48923980796800265,4.40784,32,8,0,0,0,8,128,100,40,57.00478529930115,80.30022025108337
18049492.0,17735768.0,121306.0,191006.0,8830530.0,0.48923980796800265,4.40784,32,8,0,0,0,8,128,100,50,51.457579612731934,79.15626001358032
15502338.0,15213766.0,114938.0,172926.0,7574050.0,0.4885746911207845,3.780368,16,8,0,0,0,8,128,100,1,2.3508732318878174,78.83192181587219
15502338.0,15213766.0,114938.0,172926.0,7574050.0,0.4885746911207845,3.780368,16,8,0,0,0,8,128,100,10,9.546795845031738,73.35528492927551
15502338.0,15213766.0,114938.0,172926.0,7574050.0,0.4885746911207845,3.780368,16,8,0,0,0,8,128,100,20,20.392436027526855,72.67290019989014
15502338.0,15213766.0,114938.0,172926.0,7574050.0,0.4885746911207845,3.780368,16,8,0,0,0,8,128,100,30,35.37830972671509,72.57083487510681
15502338.0,15213766.0,114938.0,172926.0,7574050.0,0.4885746911207845,3.780368,16,8,0,0,0,8,128,100,40,58.333232164382935,73.3288197517395
15502338.0,15213766.0,114938.0,172926.0,7574050.0,0.4885746911207845,3.780368,16,8,0,0,0,8,128,100,50,56.70514798164368,72.3321647644043
23103852.0,22776688.0,112538.0,211806.0,11341954.0,0.4909118185140729,5.662784,64,6,0,0,0,6,128,100,1,2.138756275177002,85.03919386863708
23103852.0,22776688.0,112538.0,211806.0,11341954.0,0.4909118185140729,5.662784,64,6,0,0,0,6,128,100,10,7.51761794090271,83.32543087005615
23103852.0,22776688.0,112538.0,211806.0,11341954.0,0.4909118185140729,5.662784,64,6,0,0,0,6,128,100,20,14.15004849433899,83.33353567123413
23103852.0,22776688.0,112538.0,211806.0,11341954.0,0.4909118185140729,5.662784,64,6,0,0,0,6,128,100,30,26.713610649108887,84.24014687538147
23103852.0,22776688.0,112538.0,211806.0,11341954.0,0.4909118185140729,5.662784,64,6,0,0,0,6,128,100,40,43.78700089454651,85.08676433563232
23103852.0,22776688.0,112538.0,211806.0,11341954.0,0.4909118185140729,5.662784,64,6,0,0,0,6,128,100,50,40.46239686012268,82.99406409263611
13235658.0,12989518.0,93658.0,151070.0,6465090.0,0.48846003727204196,3.226656,32,6,0,0,0,6,128,100,1,1.9809587001800537,65.04936027526855
13235658.0,12989518.0,93658.0,151070.0,6465090.0,0.48846003727204196,3.226656,32,6,0,0,0,6,128,100,10,9.98536729812622,61.463947772979736
13235658.0,12989518.0,93658.0,151070.0,6465090.0,0.48846003727204196,3.226656,32,6,0,0,0,6,128,100,20,13.857361555099487,60.949033975601196
13235658.0,12989518.0,93658.0,151070.0,6465090.0,0.48846003727204196,3.226656,32,6,0,0,0,6,128,100,30,26.57834553718567,61.27756214141846
13235658.0,12989518.0,93658.0,151070.0,6465090.0,0.48846003727204196,3.226656,32,6,0,0,0,6,128,100,40,43.24062967300415,61.94925045967102
13235658.0,12989518.0,93658.0,151070.0,6465090.0,0.48846003727204196,3.226656,32,6,0,0,0,6,128,100,50,40.03216075897217,60.7533495426178
10688506.0,10467518.0,87290.0,132990.0,5208610.0,0.48730945185416935,2.599184,16,6,0,0,0,6,128,100,1,2.174741268157959,59.117342948913574
10688506.0,10467518.0,87290.0,132990.0,5208610.0,0.48730945185416935,2.599184,16,6,0,0,0,6,128,100,10,7.833279132843018,54.96294808387756
10688506.0,10467518.0,87290.0,132990.0,5208610.0,0.48730945185416935,2.599184,16,6,0,0,0,6,128,100,20,17.794368028640747,54.48789024353027
10688506.0,10467518.0,87290.0,132990.0,5208610.0,0.48730945185416935,2.599184,16,6,0,0,0,6,128,100,30,28.802907466888428,54.013246059417725
10688506.0,10467518.0,87290.0,132990.0,5208610.0,0.48730945185416935,2.599184,16,6,0,0,0,6,128,100,40,47.00343108177185,54.83773231506348
10688506.0,10467518.0,87290.0,132990.0,5208610.0,0.48730945185416935,2.599184,16,6,0,0,0,6,128,100,50,43.15563893318176,53.927600145339966
19853700.0,19459976.0,140186.0,250718.0,9675906.0,0.48736034089363695,4.828224,64,12,0,0,12,0,128,100,1,3.3956449031829834,104.83067488670349
19853700.0,19459976.0,140186.0,250718.0,9675906.0,0.48736034089363695,4.828224,64,12,0,0,12,0,128,100,10,11.690585613250732,95.56345462799072
19853700.0,19459976.0,140186.0,250718.0,9675906.0,0.48736034089363695,4.828224,64,12,0,0,12,0,128,100,20,25.245007276535034,95.76367449760437
19853700.0,19459976.0,140186.0,250718.0,9675906.0,0.48736034089363695,4.828224,64,12,0,0,12,0,128,100,30,45.26570653915405,96.06252861022949
19853700.0,19459976.0,140186.0,250718.0,9675906.0,0.48736034089363695,4.828224,64,12,0,0,12,0,128,100,40,77.04243659973145,97.5050299167633
19853700.0,19459976.0,140186.0,250718.0,9675906.0,0.48736034089363695,4.828224,64,12,0,0,12,0,128,100,50,75.50780534744263,94.8435788154602
13229538.0,12916838.0,121306.0,189982.0,6421058.0,0.48535768973943005,3.203104,32,12,0,0,12,0,128,100,1,6.448221206665039,90.63443493843079
13229538.0,12916838.0,121306.0,189982.0,6421058.0,0.48535768973943005,3.203104,32,12,0,0,12,0,128,100,10,12.006204605102539,80.7797303199768
13229538.0,12916838.0,121306.0,189982.0,6421058.0,0.48535768973943005,3.203104,32,12,0,0,12,0,128,100,20,22.91160750389099,80.04268431663513
13229538.0,12916838.0,121306.0,189982.0,6421058.0,0.48535768973943005,3.203104,32,12,0,0,12,0,128,100,30,44.9077467918396,79.78479099273682
13229538.0,12916838.0,121306.0,189982.0,6421058.0,0.48535768973943005,3.203104,32,12,0,0,12,0,128,100,40,75.91017532348633,81.33023762702942
13229538.0,12916838.0,121306.0,189982.0,6421058.0,0.48535768973943005,3.203104,32,12,0,0,12,0,128,100,50,77.34145665168762,79.20608305931091
11517970.0,11230422.0,114938.0,171902.0,5582370.0,0.4846661347442301,2.784528,16,12,0,0,12,0,128,100,1,3.264294385910034,84.71880507469177
11517970.0,11230422.0,114938.0,171902.0,5582370.0,0.4846661347442301,2.784528,16,12,0,0,12,0,128,100,10,12.457106351852417,76.41940522193909
11517970.0,11230422.0,114938.0,171902.0,5582370.0,0.4846661347442301,2.784528,16,12,0,0,12,0,128,100,20,24.033058881759644,75.86771488189697
11517970.0,11230422.0,114938.0,171902.0,5582370.0,0.4846661347442301,2.784528,16,12,0,0,12,0,128,100,30,47.584638595581055,75.46932744979858
11517970.0,11230422.0,114938.0,171902.0,5582370.0,0.4846661347442301,2.784528,16,12,0,0,12,0,128,100,40,80.94717669487,76.76762270927429
11517970.0,11230422.0,114938.0,171902.0,5582370.0,0.4846661347442301,2.784528,16,12,0,0,12,0,128,100,50,81.48318481445312,75.25376510620117
17693052.0,17344384.0,121754.0,224094.0,8623234.0,0.48737967875751453,4.302912,64,10,0,0,10,0,128,100,1,2.748541831970215,90.33033895492554
17693052.0,17344384.0,121754.0,224094.0,8623234.0,0.48737967875751453,4.302912,64,10,0,0,10,0,128,100,10,10.68182897567749,83.97814631462097
17693052.0,17344384.0,121754.0,224094.0,8623234.0,0.48737967875751453,4.302912,64,10,0,0,10,0,128,100,20,19.95299458503723,83.67621564865112
17693052.0,17344384.0,121754.0,224094.0,8623234.0,0.48737967875751453,4.302912,64,10,0,0,10,0,128,100,30,38.69705867767334,84.2346305847168
17693052.0,17344384.0,121754.0,224094.0,8623234.0,0.48737967875751453,4.302912,64,10,0,0,10,0,128,100,40,64.86815428733826,85.44914388656616
17693052.0,17344384.0,121754.0,224094.0,8623234.0,0.48737967875751453,4.302912,64,10,0,0,10,0,128,100,50,65.97575354576111,82.98375153541565
11068890.0,10801246.0,102874.0,163358.0,5368386.0,0.48499768269447074,2.677792,32,10,0,0,10,0,128,100,1,2.761232852935791,76.31845092773438
11068890.0,10801246.0,102874.0,163358.0,5368386.0,0.48499768269447074,2.677792,32,10,0,0,10,0,128,100,10,10.595757007598877,69.06420040130615
11068890.0,10801246.0,102874.0,163358.0,5368386.0,0.48499768269447074,2.677792,32,10,0,0,10,0,128,100,20,19.54415488243103,67.88536047935486
11068890.0,10801246.0,102874.0,163358.0,5368386.0,0.48499768269447074,2.677792,32,10,0,0,10,0,128,100,30,38.09327173233032,67.76375532150269
11068890.0,10801246.0,102874.0,163358.0,5368386.0,0.48499768269447074,2.677792,32,10,0,0,10,0,128,100,40,64.27844452857971,69.28590798377991
11068890.0,10801246.0,102874.0,163358.0,5368386.0,0.48499768269447074,2.677792,32,10,0,0,10,0,128,100,50,61.7112352848053,67.24330639839172
9357322.0,9114830.0,96506.0,145278.0,4529698.0,0.484080594853955,2.259216,16,10,0,0,10,0,128,100,1,2.765486478805542,71.13078927993774
9357322.0,9114830.0,96506.0,145278.0,4529698.0,0.484080594853955,2.259216,16,10,0,0,10,0,128,100,10,15.433672666549683,64.51251316070557
9357322.0,9114830.0,96506.0,145278.0,4529698.0,0.484080594853955,2.259216,16,10,0,0,10,0,128,100,20,20.831140279769897,63.77479100227356
9357322.0,9114830.0,96506.0,145278.0,4529698.0,0.484080594853955,2.259216,16,10,0,0,10,0,128,100,30,41.2081081867218,63.46844458580017
9357322.0,9114830.0,96506.0,145278.0,4529698.0,0.484080594853955,2.259216,16,10,0,0,10,0,128,100,40,68.23233890533447,64.88653635978699
9357322.0,9114830.0,96506.0,145278.0,4529698.0,0.484080594853955,2.259216,16,10,0,0,10,0,128,100,50,64.75023889541626,63.18878507614136
15532402.0,15228790.0,103322.0,197470.0,7570562.0,0.4874044594004198,3.7776,64,8,0,0,8,0,128,100,1,2.477224588394165,76.42520594596863
15532402.0,15228790.0,103322.0,197470.0,7570562.0,0.4874044594004198,3.7776,64,8,0,0,8,0,128,100,10,9.02320909500122,71.28898572921753
15532402.0,15228790.0,103322.0,197470.0,7570562.0,0.4874044594004198,3.7776,64,8,0,0,8,0,128,100,20,16.872312545776367,71.44023990631104
15532402.0,15228790.0,103322.0,197470.0,7570562.0,0.4874044594004198,3.7776,64,8,0,0,8,0,128,100,30,32.513545751571655,72.20252776145935
15532402.0,15228790.0,103322.0,197470.0,7570562.0,0.4874044594004198,3.7776,64,8,0,0,8,0,128,100,40,58.17508888244629,72.5614664554596
15532402.0,15228790.0,103322.0,197470.0,7570562.0,0.4874044594004198,3.7776,64,8,0,0,8,0,128,100,50,50.10328722000122,71.06619334220886
8908242.0,8685654.0,84442.0,136734.0,4315714.0,0.4844630399578278,2.15248,32,8,0,0,8,0,128,100,1,2.40083909034729,62.8592050075531
8908242.0,8685654.0,84442.0,136734.0,4315714.0,0.4844630399578278,2.15248,32,8,0,0,8,0,128,100,10,8.832926750183105,55.79525804519653
8908242.0,8685654.0,84442.0,136734.0,4315714.0,0.4844630399578278,2.15248,32,8,0,0,8,0,128,100,20,16.558732509613037,55.524245262145996
8908242.0,8685654.0,84442.0,136734.0,4315714.0,0.4844630399578278,2.15248,32,8,0,0,8,0,128,100,30,31.91491436958313,55.54730820655823
8908242.0,8685654.0,84442.0,136734.0,4315714.0,0.4844630399578278,2.15248,32,8,0,0,8,0,128,100,40,53.171977281570435,56.3323974609375
8908242.0,8685654.0,84442.0,136734.0,4315714.0,0.4844630399578278,2.15248,32,8,0,0,8,0,128,100,50,50.10730838775635,55.253769636154175
7196674.0,6999238.0,78074.0,118654.0,3477026.0,0.4831434632164803,1.733904,16,8,0,0,8,0,128,100,1,2.448776960372925,58.16173839569092
7196674.0,6999238.0,78074.0,118654.0,3477026.0,0.4831434632164803,1.733904,16,8,0,0,8,0,128,100,10,14.485153675079346,51.5247688293457
7196674.0,6999238.0,78074.0,118654.0,3477026.0,0.4831434632164803,1.733904,16,8,0,0,8,0,128,100,20,17.73985719680786,51.44615387916565
7196674.0,6999238.0,78074.0,118654.0,3477026.0,0.4831434632164803,1.733904,16,8,0,0,8,0,128,100,30,34.41991353034973,51.38414978981018
7196674.0,6999238.0,78074.0,118654.0,3477026.0,0.4831434632164803,1.733904,16,8,0,0,8,0,128,100,40,56.90280342102051,51.96345067024231
7196674.0,6999238.0,78074.0,118654.0,3477026.0,0.4831434632164803,1.733904,16,8,0,0,8,0,128,100,50,53.11478352546692,51.186439752578735
13371754.0,13113198.0,84890.0,170846.0,6517890.0,0.4874371754072054,3.252288,64,6,0,0,6,0,128,100,1,2.0697131156921387,62.89164757728577
13371754.0,13113198.0,84890.0,170846.0,6517890.0,0.4874371754072054,3.252288,64,6,0,0,6,0,128,100,10,7.395167350769043,59.34946846961975
13371754.0,13113198.0,84890.0,170846.0,6517890.0,0.4874371754072054,3.252288,64,6,0,0,6,0,128,100,20,13.859282732009888,59.38537645339966
13371754.0,13113198.0,84890.0,170846.0,6517890.0,0.4874371754072054,3.252288,64,6,0,0,6,0,128,100,30,26.274229526519775,60.28233766555786
13371754.0,13113198.0,84890.0,170846.0,6517890.0,0.4874371754072054,3.252288,64,6,0,0,6,0,128,100,40,42.6201696395874,60.88692569732666
13371754.0,13113198.0,84890.0,170846.0,6517890.0,0.4874371754072054,3.252288,64,6,0,0,6,0,128,100,50,39.50283122062683,59.26171112060547
6747594.0,6570062.0,66010.0,110110.0,3263042.0,0.4835860011731589,1.627168,32,6,0,0,6,0,128,100,1,2.070155382156372,49.12191605567932
6747594.0,6570062.0,66010.0,110110.0,3263042.0,0.4835860011731589,1.627168,32,6,0,0,6,0,128,100,10,12.810330152511597,43.81661772727966
6747594.0,6570062.0,66010.0,110110.0,3263042.0,0.4835860011731589,1.627168,32,6,0,0,6,0,128,100,20,13.69908857345581,43.63398194313049
6747594.0,6570062.0,66010.0,110110.0,3263042.0,0.4835860011731589,1.627168,32,6,0,0,6,0,128,100,30,25.61865997314453,43.57639718055725
6747594.0,6570062.0,66010.0,110110.0,3263042.0,0.4835860011731589,1.627168,32,6,0,0,6,0,128,100,40,42.13685655593872,44.394166469573975
6747594.0,6570062.0,66010.0,110110.0,3263042.0,0.4835860011731589,1.627168,32,6,0,0,6,0,128,100,50,38.95074200630188,43.08511734008789
5036026.0,4883646.0,59642.0,92030.0,2424354.0,0.48140220086234664,1.208592,16,6,0,0,6,0,128,100,1,2.144493579864502,44.28245186805725
5036026.0,4883646.0,59642.0,92030.0,2424354.0,0.48140220086234664,1.208592,16,6,0,0,6,0,128,100,10,7.722481966018677,39.54745316505432
5036026.0,4883646.0,59642.0,92030.0,2424354.0,0.48140220086234664,1.208592,16,6,0,0,6,0,128,100,20,14.616094589233398,39.38739848136902
5036026.0,4883646.0,59642.0,92030.0,2424354.0,0.48140220086234664,1.208592,16,6,0,0,6,0,128,100,30,28.14946699142456,39.275819063186646
5036026.0,4883646.0,59642.0,92030.0,2424354.0,0.48140220086234664,1.208592,16,6,0,0,6,0,128,100,40,46.22218680381775,40.01089358329773
5036026.0,4883646.0,59642.0,92030.0,2424354.0,0.48140220086234664,1.208592,16,6,0,0,6,0,128,100,50,42.568920373916626,39.01757001876831
7404930.0,7147398.0,84890.0,169822.0,3534978.0,0.47738169030632294,1.760832,64,12,0,12,0,0,128,100,1,3.416890859603882,70.94622254371643
7404930.0,7147398.0,84890.0,169822.0,3534978.0,0.47738169030632294,1.760832,64,12,0,12,0,0,128,100,10,11.802998781204224,61.02769446372986
7404930.0,7147398.0,84890.0,169822.0,3534978.0,0.47738169030632294,1.760832,64,12,0,12,0,0,128,100,20,22.447147846221924,60.76254391670227
7404930.0,7147398.0,84890.0,169822.0,3534978.0,0.47738169030632294,1.760832,64,12,0,12,0,0,128,100,30,50.27740216255188,61.3339581489563
7404930.0,7147398.0,84890.0,169822.0,3534978.0,0.47738169030632294,1.760832,64,12,0,12,0,0,128,100,40,76.61263632774353,61.01929521560669
7404930.0,7147398.0,84890.0,169822.0,3534978.0,0.47738169030632294,1.760832,64,12,0,12,0,0,128,100,50,74.83889245986938,60.25069975852966
4024802.0,3848294.0,66010.0,109086.0,1902146.0,0.47260610584073454,0.94672,32,12,0,12,0,0,128,100,1,3.3950881958007812,61.085325479507446
4024802.0,3848294.0,66010.0,109086.0,1902146.0,0.47260610584073454,0.94672,32,12,0,12,0,0,128,100,10,12.155676126480103,50.334346771240234
4024802.0,3848294.0,66010.0,109086.0,1902146.0,0.47260610584073454,0.94672,32,12,0,12,0,0,128,100,20,23.028539896011353,49.506922006607056
4024802.0,3848294.0,66010.0,109086.0,1902146.0,0.47260610584073454,0.94672,32,12,0,12,0,0,128,100,30,44.97585582733154,49.770055532455444
4024802.0,3848294.0,66010.0,109086.0,1902146.0,0.47260610584073454,0.94672,32,12,0,12,0,0,128,100,40,76.925790309906,49.666972398757935
4024802.0,3848294.0,66010.0,109086.0,1902146.0,0.47260610584073454,0.94672,32,12,0,12,0,0,128,100,50,82.11088132858276,49.547595262527466
3148818.0,2997462.0,59642.0,91006.0,1481250.0,0.47041461272134494,0.73704,16,12,0,12,0,0,128,100,1,3.323498249053955,57.158464670181274
3148818.0,2997462.0,59642.0,91006.0,1481250.0,0.47041461272134494,0.73704,16,12,0,12,0,0,128,100,10,12.65900206565857,46.63292741775513
3148818.0,2997462.0,59642.0,91006.0,1481250.0,0.47041461272134494,0.73704,16,12,0,12,0,0,128,100,20,24.17189335823059,45.8230094909668
3148818.0,2997462.0,59642.0,91006.0,1481250.0,0.47041461272134494,0.73704,16,12,0,12,0,0,128,100,30,47.12157154083252,45.83073854446411
3148818.0,2997462.0,59642.0,91006.0,1481250.0,0.47041461272134494,0.73704,16,12,0,12,0,0,128,100,40,79.81213641166687,46.39576745033264
3148818.0,2997462.0,59642.0,91006.0,1481250.0,0.47041461272134494,0.73704,16,12,0,12,0,0,128,100,50,78.45175242424011,46.014119148254395
6848890.0,6613886.0,75674.0,156510.0,3270786.0,0.4775643936462697,1.629248,64,10,0,10,0,0,128,100,1,2.888364315032959,61.775047302246094
6848890.0,6613886.0,75674.0,156510.0,3270786.0,0.4775643936462697,1.629248,64,10,0,10,0,0,128,100,10,10.769455432891846,53.62445878982544
6848890.0,6613886.0,75674.0,156510.0,3270786.0,0.4775643936462697,1.629248,64,10,0,10,0,0,128,100,20,19.98000741004944,53.53149127960205
6848890.0,6613886.0,75674.0,156510.0,3270786.0,0.4775643936462697,1.629248,64,10,0,10,0,0,128,100,30,38.79301834106445,54.44330859184265
6848890.0,6613886.0,75674.0,156510.0,3270786.0,0.4775643936462697,1.629248,64,10,0,10,0,0,128,100,40,72.03930282592773,53.997371673583984
6848890.0,6613886.0,75674.0,156510.0,3270786.0,0.4775643936462697,1.629248,64,10,0,10,0,0,128,100,50,62.441864013671875,53.321107625961304
3468762.0,3314782.0,56794.0,95774.0,1637954.0,0.4722013213936269,0.815136,32,10,0,10,0,0,128,100,1,2.7992899417877197,52.405075550079346
3468762.0,3314782.0,56794.0,95774.0,1637954.0,0.4722013213936269,0.815136,32,10,0,10,0,0,128,100,10,10.619021654129028,43.22341060638428
3468762.0,3314782.0,56794.0,95774.0,1637954.0,0.4722013213936269,0.815136,32,10,0,10,0,0,128,100,20,19.805703163146973,42.472028493881226
3468762.0,3314782.0,56794.0,95774.0,1637954.0,0.4722013213936269,0.815136,32,10,0,10,0,0,128,100,30,38.0937077999115,42.62866473197937
3468762.0,3314782.0,56794.0,95774.0,1637954.0,0.4722013213936269,0.815136,32,10,0,10,0,0,128,100,40,63.91531181335449,42.396042823791504
3468762.0,3314782.0,56794.0,95774.0,1637954.0,0.4722013213936269,0.815136,32,10,0,10,0,0,128,100,50,61.63327360153198,42.456871032714844
2592778.0,2463950.0,50426.0,77694.0,1217058.0,0.46940308811629844,0.605456,16,10,0,10,0,0,128,100,1,2.8206140995025635,48.30880856513977
2592778.0,2463950.0,50426.0,77694.0,1217058.0,0.46940308811629844,0.605456,16,10,0,10,0,0,128,100,10,11.123137474060059,39.32740235328674
2592778.0,2463950.0,50426.0,77694.0,1217058.0,0.46940308811629844,0.605456,16,10,0,10,0,0,128,100,20,20.89764976501465,38.38636326789856
2592778.0,2463950.0,50426.0,77694.0,1217058.0,0.46940308811629844,0.605456,16,10,0,10,0,0,128,100,30,40.415048360824585,38.39130711555481
2592778.0,2463950.0,50426.0,77694.0,1217058.0,0.46940308811629844,0.605456,16,10,0,10,0,0,128,100,40,75.80110836029053,38.99310231208801
2592778.0,2463950.0,50426.0,77694.0,1217058.0,0.46940308811629844,0.605456,16,10,0,10,0,0,128,100,50,65.13224411010742,38.455506801605225
6292850.0,6080374.0,66458.0,143198.0,3006594.0,0.4777793845395965,1.497664,64,8,0,8,0,0,128,100,1,2.4604318141937256,53.626200437545776
6292850.0,6080374.0,66458.0,143198.0,3006594.0,0.4777793845395965,1.497664,64,8,0,8,0,0,128,100,10,9.010291814804077,46.55673170089722
6292850.0,6080374.0,66458.0,143198.0,3006594.0,0.4777793845395965,1.497664,64,8,0,8,0,0,128,100,20,16.99574327468872,46.538639545440674
6292850.0,6080374.0,66458.0,143198.0,3006594.0,0.4777793845395965,1.497664,64,8,0,8,0,0,128,100,30,32.07237672805786,47.49714469909668
6292850.0,6080374.0,66458.0,143198.0,3006594.0,0.4777793845395965,1.497664,64,8,0,8,0,0,128,100,40,53.02358317375183,47.15868020057678
6292850.0,6080374.0,66458.0,143198.0,3006594.0,0.4777793845395965,1.497664,64,8,0,8,0,0,128,100,50,50.5788037776947,46.46855568885803
2912722.0,2781270.0,47578.0,82462.0,1373762.0,0.4716419898637769,0.683552,32,8,0,8,0,0,128,100,1,2.533843517303467,44.17790484428406
2912722.0,2781270.0,47578.0,82462.0,1373762.0,0.4716419898637769,0.683552,32,8,0,8,0,0,128,100,10,8.926539182662964,35.76261854171753
2912722.0,2781270.0,47578.0,82462.0,1373762.0,0.4716419898637769,0.683552,32,8,0,8,0,0,128,100,20,16.78788709640503,35.50233697891235
2912722.0,2781270.0,47578.0,82462.0,1373762.0,0.4716419898637769,0.683552,32,8,0,8,0,0,128,100,30,31.6125910282135,35.543219566345215
2912722.0,2781270.0,47578.0,82462.0,1373762.0,0.4716419898637769,0.683552,32,8,0,8,0,0,128,100,40,53.07067131996155,35.35215401649475
